Date,SatisScore
2013-11-28,5.32
2013-12-28,4.91
2014-01-28,4
2014-02-28,4.87
2014-03-28,4.21
2014-04-28,3.91
2014-05-28,3.69
2014-06-28,4.24
2014-07-28,3.84
2014-08-28,3.55
2014-09-28,3.77
2014-10-28,3.91
2014-11-28,3.75
2014-12-28,3.87
2015-01-28,4.15
2015-02-28,3.66
2015-03-28,3.3
2015-05-28,3.65
2015-06-28,3.96
2015-07-28,3.67
2015-08-28,2.95
2015-09-28,3.3
2015-10-28,3.44
2015-11-28,3.13
2015-12-28,2.43
2016-01-28,2.65
2016-02-28,3.15
2016-03-28,3.27
2016-04-28,3.07
2016-05-28,3.54
2016-06-28,3.05
2016-07-28,3.43
2016-08-28,2.94
2016-09-28,3.51
2016-10-28,3.32
2016-11-28,2.9
2016-12-28,1.82
2017-01-28,2.2
2017-02-28,3.02
2017-03-28,2.92
2017-04-28,3.23
2017-05-28,3.35
2017-06-28,3.67
2017-08-28,3.56
2017-10-28,4.33
2017-11-28,2.86
2017-12-28,1.39
2018-01-28,2.55
2018-02-28,2.88
2018-03-28,3.38
2018-04-28,3.67
2018-05-28,4.06
2018-06-28,4.21
2018-07-28,4.26
2018-08-28,3.88
2018-09-28,4.13
2018-10-28,4.38
2018-11-28,4.29
2018-12-28,3.91
2019-01-28,4.14